FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
59260,59264,Empidonax traillii,Aves,Passeriformes,2015,9,21,-117.758,35.219,2,HUMAN_OBSERVATION,
59277,59281,Empidonax traillii,Aves,Passeriformes,2016,8,27,-117.27086,34.512993,1,HUMAN_OBSERVATION,
59279,59283,Empidonax traillii,Aves,Passeriformes,2013,5,26,-117.758,35.219,10,HUMAN_OBSERVATION,
59290,59294,Empidonax traillii,Aves,Passeriformes,2015,5,22,-117.758,35.219,4,HUMAN_OBSERVATION,
59301,59305,Empidonax traillii,Aves,Passeriformes,2019,6,16,-117.84601,34.471138,1,HUMAN_OBSERVATION,
59327,59331,Empidonax traillii,Aves,Passeriformes,1977,5,24,-117.34136,37.03125,1,HUMAN_OBSERVATION,
59328,59332,Empidonax traillii,Aves,Passeriformes,2019,6,4,-117.95432,34.724876,1,HUMAN_OBSERVATION,
59329,59333,Empidonax traillii,Aves,Passeriformes,2019,5,31,-117.758,35.219,1,HUMAN_OBSERVATION,
59348,59352,Empidonax traillii,Aves,Passeriformes,2007,5,13,-117.24551,34.336487,0,HUMAN_OBSERVATION,
59354,59358,Riparia riparia,Aves,Passeriformes,2000,4,1,-118.11818,34.79012,1,HUMAN_OBSERVATION,
59389,59393,Empidonax traillii,Aves,Passeriformes,2015,9,5,-118.11818,34.79012,1,HUMAN_OBSERVATION,
59399,59403,Agelaius tricolor,Aves,Passeriformes,2005,5,29,-117.02287,34.89858,0,HUMAN_OBSERVATION,
59423,59427,Riparia riparia,Aves,Passeriformes,2012,4,13,-117.63834,35.67222,1,HUMAN_OBSERVATION,
59426,59430,Riparia riparia,Aves,Passeriformes,2014,7,21,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
59427,59431,Riparia riparia,Aves,Passeriformes,2014,9,2,-117.63834,35.67222,1,HUMAN_OBSERVATION,
59443,59447,Riparia riparia,Aves,Passeriformes,2016,9,5,-118.11818,34.79012,3,HUMAN_OBSERVATION,
59450,59454,Riparia riparia,Aves,Passeriformes,2007,8,19,-117.97617,36.507843,10,HUMAN_OBSERVATION,
59486,59490,Riparia riparia,Aves,Passeriformes,2012,5,17,-117.759766,35.219765,10,HUMAN_OBSERVATION,
59489,59493,Riparia riparia,Aves,Passeriformes,2012,7,16,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
59507,59511,Empidonax traillii,Aves,Passeriformes,2013,6,9,-118.20111,34.74216,1,HUMAN_OBSERVATION,
59510,59514,Buteo swainsoni,Aves,Accipitriformes,2015,10,15,-117.27086,34.512993,1,HUMAN_OBSERVATION,Mojave
59520,59524,Riparia riparia,Aves,Passeriformes,2007,5,3,-116.87235,36.4588,0,HUMAN_OBSERVATION,
59532,59536,Agelaius tricolor,Aves,Passeriformes,2018,2,10,-117.95489,34.748913,15,HUMAN_OBSERVATION,
59535,59539,Empidonax traillii,Aves,Passeriformes,2020,8,28,-118.20111,34.74216,1,HUMAN_OBSERVATION,Mojave
59539,59543,Empidonax traillii,Aves,Passeriformes,2007,5,18,-117.758,35.219,20,HUMAN_OBSERVATION,
59548,59552,Empidonax traillii,Aves,Passeriformes,2016,5,24,-117.758,35.219,4,HUMAN_OBSERVATION,
59563,59567,Agelaius tricolor,Aves,Passeriformes,2017,1,17,-118.23092,34.80436,5,HUMAN_OBSERVATION,
59583,59587,Riparia riparia,Aves,Passeriformes,2015,7,1,-118.11818,34.79012,1,HUMAN_OBSERVATION,
59603,59607,Empidonax traillii,Aves,Passeriformes,1996,9,21,-116.87235,36.4588,0,HUMAN_OBSERVATION,
59606,59610,Buteo swainsoni,Aves,Accipitriformes,2015,3,29,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
59628,59632,Empidonax traillii,Aves,Passeriformes,2010,9,27,-117.758,35.219,3,HUMAN_OBSERVATION,
59634,59638,Agelaius tricolor,Aves,Passeriformes,2016,11,6,-118.04213,34.661064,30,HUMAN_OBSERVATION,San Joaquin
59650,59654,Empidonax traillii,Aves,Passeriformes,2018,9,2,-117.29282,35.010677,2,HUMAN_OBSERVATION,
59654,59658,Empidonax traillii,Aves,Passeriformes,2009,5,17,-117.758,35.219,3,HUMAN_OBSERVATION,
59663,59667,Agelaius tricolor,Aves,Passeriformes,2013,5,12,-118.66573,34.839733,1,HUMAN_OBSERVATION,
59669,59673,Riparia riparia,Aves,Passeriformes,2019,4,23,-118.05599,36.562325,15,HUMAN_OBSERVATION,
59687,59691,Riparia riparia,Aves,Passeriformes,2018,8,31,-117.939354,36.360855,4,HUMAN_OBSERVATION,
59690,59694,Riparia riparia,Aves,Passeriformes,2008,7,24,-117.63834,35.67222,4,HUMAN_OBSERVATION,Mojave
59697,59701,Empidonax traillii,Aves,Passeriformes,1985,8,30,-114.97217,35.112816,6,HUMAN_OBSERVATION,
59698,59702,Buteo swainsoni,Aves,Accipitriformes,2018,5,5,-118.235146,34.830997,1,HUMAN_OBSERVATION,
59723,59727,Empidonax traillii,Aves,Passeriformes,2020,10,5,-118.0237,34.74172,2,HUMAN_OBSERVATION,
59749,59753,Empidonax traillii,Aves,Passeriformes,2015,5,27,-118.11818,34.79012,22,HUMAN_OBSERVATION,
59760,59764,Empidonax traillii,Aves,Passeriformes,2015,5,24,-117.758,35.219,2,HUMAN_OBSERVATION,
59761,59765,Riparia riparia,Aves,Passeriformes,2012,9,5,-117.63834,35.67222,1,HUMAN_OBSERVATION,
59768,59772,Haliaeetus leucocephalus,Aves,Accipitriformes,2005,1,12,-117.64122,35.661037,1,HUMAN_OBSERVATION,
59779,59783,Empidonax traillii,Aves,Passeriformes,2018,6,4,-115.18274,34.8175,1,HUMAN_OBSERVATION,
59782,59786,Empidonax traillii,Aves,Passeriformes,2016,5,22,-117.922554,34.8242,2,HUMAN_OBSERVATION,Mojave
59827,59831,Agelaius tricolor,Aves,Passeriformes,2018,3,29,-118.235146,34.830997,2,HUMAN_OBSERVATION,
59829,59833,Empidonax traillii,Aves,Passeriformes,1999,5,13,-117.80901,35.63566,1,HUMAN_OBSERVATION,
59832,59836,Agelaius tricolor,Aves,Passeriformes,1985,5,19,-117.94547,35.1289,2,HUMAN_OBSERVATION,Mojave
59855,59859,Empidonax traillii,Aves,Passeriformes,2012,9,22,-118.20111,34.74216,1,HUMAN_OBSERVATION,
59858,59862,Empidonax traillii,Aves,Passeriformes,2019,6,4,-117.758,35.219,3,HUMAN_OBSERVATION,Mojave
59882,59886,Empidonax traillii,Aves,Passeriformes,2019,5,26,-116.38489,35.037148,3,HUMAN_OBSERVATION,San Joaquin
59897,59901,Empidonax traillii,Aves,Passeriformes,1994,9,17,-117.92761,35.315056,0,HUMAN_OBSERVATION,
59906,59910,Empidonax traillii,Aves,Passeriformes,2017,5,15,-117.758,35.219,2,HUMAN_OBSERVATION,
59910,59914,Empidonax traillii,Aves,Passeriformes,2020,9,27,-116.87235,36.4588,1,HUMAN_OBSERVATION,
59934,59938,Buteo swainsoni,Aves,Accipitriformes,2020,8,9,-117.27086,34.512993,4,HUMAN_OBSERVATION,San Joaquin
59938,59942,Riparia riparia,Aves,Passeriformes,2013,8,17,-117.96982,36.531708,3,HUMAN_OBSERVATION,
59945,59949,Empidonax traillii,Aves,Passeriformes,2012,5,26,-117.36772,36.964214,1,HUMAN_OBSERVATION,
59956,59960,Haliaeetus leucocephalus,Aves,Accipitriformes,2004,12,9,-117.63834,35.67222,1,HUMAN_OBSERVATION,
59968,59972,Empidonax traillii,Aves,Passeriformes,2015,9,12,-118.11818,34.79012,1,HUMAN_OBSERVATION,
59973,59977,Empidonax traillii,Aves,Passeriformes,1989,8,13,-117.29282,35.010677,3,HUMAN_OBSERVATION,
59981,59985,Empidonax traillii,Aves,Passeriformes,2011,5,30,-117.758,35.219,3,HUMAN_OBSERVATION,
59984,59988,Riparia riparia,Aves,Passeriformes,1989,8,5,-117.87764,34.862553,2,HUMAN_OBSERVATION,Mojave
60003,60007,Empidonax traillii,Aves,Passeriformes,1992,9,13,-118.12122,34.552658,2,HUMAN_OBSERVATION,
60006,60010,Empidonax traillii,Aves,Passeriformes,2018,9,5,-117.758,35.219,16,HUMAN_OBSERVATION,Mojave
60020,60024,Empidonax traillii,Aves,Passeriformes,1985,8,14,-116.07208,35.25687,1,HUMAN_OBSERVATION,
60023,60027,Agelaius tricolor,Aves,Passeriformes,2016,5,22,-117.92283,34.82326,100,HUMAN_OBSERVATION,Mojave
60025,60029,Empidonax traillii,Aves,Passeriformes,2009,8,16,-116.07208,35.25687,1,HUMAN_OBSERVATION,Sonoran
60028,60032,Empidonax traillii,Aves,Passeriformes,2017,8,19,-117.93179,34.816483,2,HUMAN_OBSERVATION,Mojave
60055,60059,Empidonax traillii,Aves,Passeriformes,2020,6,1,-117.82944,34.604496,1,HUMAN_OBSERVATION,
60058,60062,Agelaius tricolor,Aves,Passeriformes,2019,1,25,-118.11818,34.79012,2,HUMAN_OBSERVATION,Mojave
60070,60074,Empidonax traillii,Aves,Passeriformes,2016,8,21,-118.6611,34.808025,1,HUMAN_OBSERVATION,
60080,60084,Empidonax traillii,Aves,Passeriformes,2019,6,7,-116.10432,35.142517,1,HUMAN_OBSERVATION,
60086,60090,Riparia riparia,Aves,Passeriformes,1990,5,28,-116.87235,36.4588,1,HUMAN_OBSERVATION,
60090,60094,Riparia riparia,Aves,Passeriformes,2014,5,7,-116.23586,35.87709,5,HUMAN_OBSERVATION,
60093,60097,Riparia riparia,Aves,Passeriformes,2002,7,5,-118.11818,34.79012,0,HUMAN_OBSERVATION,Mojave
60096,60100,Empidonax traillii,Aves,Passeriformes,2017,9,5,-117.92283,34.82326,3,HUMAN_OBSERVATION,Mojave
60098,60102,Empidonax traillii,Aves,Passeriformes,2013,5,8,-116.56938,34.05072,1,HUMAN_OBSERVATION,
60122,60126,Agelaius tricolor,Aves,Passeriformes,2010,6,25,-118.20208,34.584377,150,HUMAN_OBSERVATION,Sonoran
60127,60131,Empidonax traillii,Aves,Passeriformes,2017,8,26,-118.11818,34.79012,2,HUMAN_OBSERVATION,
60130,60134,Empidonax traillii,Aves,Passeriformes,2016,9,4,-116.06263,35.274532,3,HUMAN_OBSERVATION,Mojave
60144,60148,Agelaius tricolor,Aves,Passeriformes,2015,11,8,-117.93377,34.704433,2,HUMAN_OBSERVATION,
60161,60165,Empidonax traillii,Aves,Passeriformes,1986,9,20,-116.56938,34.05072,0,HUMAN_OBSERVATION,
60188,60192,Empidonax traillii,Aves,Passeriformes,1973,9,14,-116.457825,34.120792,1,HUMAN_OBSERVATION,
60249,60253,Empidonax traillii,Aves,Passeriformes,1984,6,1,-114.97217,35.112816,2,HUMAN_OBSERVATION,Sonoran
60254,60258,Empidonax traillii,Aves,Passeriformes,2014,5,22,-118.11818,34.79012,4,HUMAN_OBSERVATION,
60256,60260,Empidonax traillii,Aves,Passeriformes,1988,8,13,-117.758,35.219,0,HUMAN_OBSERVATION,
60263,60267,Riparia riparia,Aves,Passeriformes,1998,9,12,-116.08914,34.250122,2,HUMAN_OBSERVATION,
60286,60290,Buteo swainsoni,Aves,Accipitriformes,2017,5,20,-118.0237,34.74172,1,HUMAN_OBSERVATION,San Joaquin
60293,60297,Agelaius tricolor,Aves,Passeriformes,2020,4,7,-117.95432,34.724876,2,HUMAN_OBSERVATION,
60311,60315,Empidonax traillii,Aves,Passeriformes,2017,6,3,-117.94547,35.1289,2,HUMAN_OBSERVATION,
60315,60319,Empidonax traillii,Aves,Passeriformes,2015,9,30,-117.95344,35.121857,1,HUMAN_OBSERVATION,
60316,60320,Empidonax traillii,Aves,Passeriformes,2007,9,15,-117.758,35.219,0,HUMAN_OBSERVATION,
60340,60344,Agelaius tricolor,Aves,Passeriformes,2020,10,24,-118.04097,34.6313,1,HUMAN_OBSERVATION,
60343,60347,Buteo swainsoni,Aves,Accipitriformes,2020,5,6,-118.4018,34.83575,2,HUMAN_OBSERVATION,Mojave
60376,60380,Empidonax traillii,Aves,Passeriformes,2019,5,25,-117.94191,35.127594,3,HUMAN_OBSERVATION,San Joaquin
60406,60410,Empidonax traillii,Aves,Passeriformes,2013,9,28,-118.11818,34.79012,1,HUMAN_OBSERVATION,
60427,60431,Riparia riparia,Aves,Passeriformes,1977,5,14,-114.634735,34.95307,1,HUMAN_OBSERVATION,
60435,60439,Empidonax traillii,Aves,Passeriformes,2012,9,2,-116.06263,35.274532,2,HUMAN_OBSERVATION,
60459,60463,Riparia riparia,Aves,Passeriformes,2002,4,8,-116.56938,34.05072,0,HUMAN_OBSERVATION,
60468,60472,Empidonax traillii,Aves,Passeriformes,2008,6,1,-117.94547,35.1289,2,HUMAN_OBSERVATION,
60500,60504,Empidonax traillii,Aves,Passeriformes,2007,6,8,-117.46844,36.33957,1,HUMAN_OBSERVATION,
60514,60518,Riparia riparia,Aves,Passeriformes,1990,7,29,-117.63834,35.67222,1,HUMAN_OBSERVATION,
60516,60520,Empidonax traillii,Aves,Passeriformes,2016,8,10,-118.11818,34.79012,2,HUMAN_OBSERVATION,
60524,60528,Empidonax traillii,Aves,Passeriformes,2020,9,12,-117.95432,34.724876,2,HUMAN_OBSERVATION,
60547,60551,Empidonax traillii,Aves,Passeriformes,2014,6,7,-116.56938,34.05072,2,HUMAN_OBSERVATION,
60576,60580,Agelaius tricolor,Aves,Passeriformes,2019,4,18,-118.34545,34.674374,40,HUMAN_OBSERVATION,
60587,60591,Agelaius tricolor,Aves,Passeriformes,2015,3,15,-118.176895,34.60716,40,HUMAN_OBSERVATION,
60603,60607,Buteo swainsoni,Aves,Accipitriformes,2019,6,1,-117.9854,35.269028,2,HUMAN_OBSERVATION,
60609,60613,Riparia riparia,Aves,Passeriformes,2015,8,9,-118.10019,34.797737,4,HUMAN_OBSERVATION,
60624,60628,Buteo swainsoni,Aves,Accipitriformes,2013,4,27,-116.07208,35.25687,1,HUMAN_OBSERVATION,
60628,60632,Empidonax traillii,Aves,Passeriformes,2020,9,2,-118.06777,36.608414,1,HUMAN_OBSERVATION,
60648,60652,Riparia riparia,Aves,Passeriformes,2015,5,21,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
60658,60662,Buteo swainsoni,Aves,Accipitriformes,2015,10,2,-117.27086,34.512993,2,HUMAN_OBSERVATION,
60672,60676,Agelaius tricolor,Aves,Passeriformes,2018,11,24,-118.04213,34.661064,50,HUMAN_OBSERVATION,
60673,60677,Agelaius tricolor,Aves,Passeriformes,1984,5,8,-117.108635,34.904446,0,HUMAN_OBSERVATION,
60681,60685,Empidonax traillii,Aves,Passeriformes,2011,9,11,-117.94547,35.1289,1,HUMAN_OBSERVATION,
60686,60690,Riparia riparia,Aves,Passeriformes,2019,5,24,-116.07208,35.25687,3,HUMAN_OBSERVATION,
60688,60692,Empidonax traillii,Aves,Passeriformes,2006,6,12,-118.11818,34.79012,4,HUMAN_OBSERVATION,San Joaquin
60690,60694,Empidonax traillii,Aves,Passeriformes,2018,9,26,-117.758,35.219,2,HUMAN_OBSERVATION,
60703,60707,Empidonax traillii,Aves,Passeriformes,1996,9,16,-117.29282,35.010677,5,HUMAN_OBSERVATION,
60711,60715,Empidonax traillii,Aves,Passeriformes,2013,9,15,-117.758,35.219,5,HUMAN_OBSERVATION,
60714,60718,Agelaius tricolor,Aves,Passeriformes,2016,2,13,-118.23092,34.80436,0,HUMAN_OBSERVATION,Mojave
60719,60723,Buteo swainsoni,Aves,Accipitriformes,2010,5,6,-118.30014,34.687004,1,HUMAN_OBSERVATION,
60728,60732,Empidonax traillii,Aves,Passeriformes,2018,8,21,-118.11818,34.79012,1,HUMAN_OBSERVATION,
60747,60751,Riparia riparia,Aves,Passeriformes,2016,7,19,-118.11818,34.79012,3,HUMAN_OBSERVATION,
60762,60766,Empidonax traillii,Aves,Passeriformes,2019,5,13,-117.758,35.219,1,HUMAN_OBSERVATION,
60772,60776,Riparia riparia,Aves,Passeriformes,1987,9,5,-116.87235,36.4588,2,HUMAN_OBSERVATION,
60775,60779,Buteo swainsoni,Aves,Accipitriformes,2013,4,25,-114.65337,34.9528,255,HUMAN_OBSERVATION,Mojave
60780,60784,Riparia riparia,Aves,Passeriformes,2018,9,8,-118.11818,34.79012,1,HUMAN_OBSERVATION,
60781,60785,Empidonax traillii,Aves,Passeriformes,2017,9,10,-118.11818,34.79012,2,HUMAN_OBSERVATION,
60797,60801,Agelaius tricolor,Aves,Passeriformes,2018,1,20,-118.15052,34.665283,1,HUMAN_OBSERVATION,
60813,60817,Buteo swainsoni,Aves,Accipitriformes,2018,4,5,-116.82182,34.73831,1,HUMAN_OBSERVATION,San Joaquin
60818,60822,Empidonax traillii,Aves,Passeriformes,2003,5,20,-117.94547,35.1289,2,HUMAN_OBSERVATION,
60820,60824,Empidonax traillii,Aves,Passeriformes,1989,5,21,-118.00808,35.1988,11,HUMAN_OBSERVATION,
60847,60851,Riparia riparia,Aves,Passeriformes,2010,8,31,-117.63834,35.67222,10,HUMAN_OBSERVATION,
60855,60859,Empidonax traillii,Aves,Passeriformes,2012,6,3,-117.758,35.219,15,HUMAN_OBSERVATION,
60857,60861,Buteo swainsoni,Aves,Accipitriformes,2010,4,23,-117.9342,34.70154,1,HUMAN_OBSERVATION,
60881,60885,Riparia riparia,Aves,Passeriformes,2016,3,30,-118.11818,34.79012,2,HUMAN_OBSERVATION,
60882,60886,Buteo swainsoni,Aves,Accipitriformes,2019,6,1,-117.758,35.219,1,HUMAN_OBSERVATION,Sonoran
60885,60889,Agelaius tricolor,Aves,Passeriformes,2013,12,31,-118.41017,34.804432,15,HUMAN_OBSERVATION,Mojave
60906,60910,Empidonax traillii,Aves,Passeriformes,2019,5,20,-117.5479,35.012405,1,HUMAN_OBSERVATION,
60909,60913,Buteo swainsoni,Aves,Accipitriformes,1988,5,21,-117.92745,35.312645,3,HUMAN_OBSERVATION,Mojave
60916,60920,Buteo swainsoni,Aves,Accipitriformes,2017,3,12,-118.0237,34.74172,1,HUMAN_OBSERVATION,
60946,60950,Empidonax traillii,Aves,Passeriformes,1992,8,16,-117.29282,35.010677,12,HUMAN_OBSERVATION,
60964,60968,Riparia riparia,Aves,Passeriformes,2006,9,9,-118.11818,34.79012,9,HUMAN_OBSERVATION,
60970,60974,Buteo swainsoni,Aves,Accipitriformes,2020,7,6,-117.95432,34.724876,1,HUMAN_OBSERVATION,
60974,60978,Empidonax traillii,Aves,Passeriformes,2016,9,3,-117.758,35.219,10,HUMAN_OBSERVATION,
60979,60983,Agelaius tricolor,Aves,Passeriformes,2007,5,6,-118.22885,34.799213,40,HUMAN_OBSERVATION,
60999,61003,Riparia riparia,Aves,Passeriformes,2014,9,25,-117.63834,35.67222,2,HUMAN_OBSERVATION,
61014,61018,Riparia riparia,Aves,Passeriformes,2012,8,4,-118.11818,34.79012,4,HUMAN_OBSERVATION,
61037,61041,Empidonax traillii,Aves,Passeriformes,2017,5,14,-118.20111,34.74216,2,HUMAN_OBSERVATION,
61063,61067,Empidonax traillii,Aves,Passeriformes,2002,6,1,-116.457825,34.120792,0,HUMAN_OBSERVATION,
61064,61068,Empidonax traillii,Aves,Passeriformes,1975,9,9,-116.87235,36.4588,12,HUMAN_OBSERVATION,
61075,61079,Agelaius tricolor,Aves,Passeriformes,2018,10,12,-118.04213,34.661064,1,HUMAN_OBSERVATION,
61078,61082,Empidonax traillii,Aves,Passeriformes,2016,9,3,-116.06263,35.274532,1,HUMAN_OBSERVATION,Mojave
61088,61092,Buteo swainsoni,Aves,Accipitriformes,2016,5,18,-117.758,35.219,2,HUMAN_OBSERVATION,
61097,61101,Empidonax traillii,Aves,Passeriformes,1996,8,24,-117.23645,34.461403,0,HUMAN_OBSERVATION,
61099,61103,Riparia riparia,Aves,Passeriformes,2017,9,22,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61100,61104,Empidonax traillii,Aves,Passeriformes,2020,5,19,-116.56938,34.05072,4,HUMAN_OBSERVATION,Mojave
61104,61108,Empidonax traillii,Aves,Passeriformes,2017,6,3,-117.97291,34.573334,1,HUMAN_OBSERVATION,
61112,61116,Empidonax traillii,Aves,Passeriformes,2003,5,10,-117.02287,34.89858,0,HUMAN_OBSERVATION,
61113,61117,Riparia riparia,Aves,Passeriformes,2019,5,23,-116.07208,35.25687,5,HUMAN_OBSERVATION,
61115,61119,Buteo swainsoni,Aves,Accipitriformes,2018,3,31,-117.94547,35.1289,1,HUMAN_OBSERVATION,Mojave
61122,61126,Empidonax traillii,Aves,Passeriformes,2017,5,31,-117.95432,34.724876,1,HUMAN_OBSERVATION,
61143,61147,Empidonax traillii,Aves,Passeriformes,1988,5,10,-117.29282,35.010677,2,HUMAN_OBSERVATION,
61151,61155,Agelaius tricolor,Aves,Passeriformes,2011,1,29,-116.68081,34.853962,0,HUMAN_OBSERVATION,
61178,61182,Empidonax traillii,Aves,Passeriformes,2014,5,12,-116.56938,34.05072,1,HUMAN_OBSERVATION,
61183,61187,Agelaius tricolor,Aves,Passeriformes,2015,6,18,-117.91022,34.82937,4,HUMAN_OBSERVATION,
61185,61189,Buteo swainsoni,Aves,Accipitriformes,2017,4,14,-118.23092,34.80436,1,HUMAN_OBSERVATION,
61187,61191,Agelaius tricolor,Aves,Passeriformes,2015,3,21,-118.430046,34.72084,100,HUMAN_OBSERVATION,Sonoran
61188,61192,Empidonax traillii,Aves,Passeriformes,1982,9,6,-117.969925,34.73416,6,HUMAN_OBSERVATION,Mojave
61192,61196,Riparia riparia,Aves,Passeriformes,2017,9,11,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61206,61210,Riparia riparia,Aves,Passeriformes,2015,7,13,-118.11986,34.79224,1,HUMAN_OBSERVATION,
61208,61212,Empidonax traillii,Aves,Passeriformes,2010,9,12,-116.87235,36.4588,1,HUMAN_OBSERVATION,
61221,61225,Riparia riparia,Aves,Passeriformes,2013,9,9,-117.63834,35.67222,1,HUMAN_OBSERVATION,
61238,61242,Empidonax traillii,Aves,Passeriformes,2015,5,23,-117.758,35.219,6,HUMAN_OBSERVATION,
61242,61246,Riparia riparia,Aves,Passeriformes,2016,5,22,-117.29282,35.010677,1,HUMAN_OBSERVATION,
61265,61269,Riparia riparia,Aves,Passeriformes,2018,5,6,-116.10432,35.142517,1,HUMAN_OBSERVATION,San Joaquin
61273,61277,Riparia riparia,Aves,Passeriformes,1991,8,24,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61326,61330,Empidonax traillii,Aves,Passeriformes,2012,5,26,-117.63619,35.615025,1,HUMAN_OBSERVATION,
61336,61340,Buteo swainsoni,Aves,Accipitriformes,2019,8,11,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61347,61351,Buteo swainsoni,Aves,Accipitriformes,2016,7,14,-117.93007,34.70474,2,HUMAN_OBSERVATION,
61353,61357,Buteo swainsoni,Aves,Accipitriformes,2019,4,21,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61356,61360,Agelaius tricolor,Aves,Passeriformes,1984,6,1,-117.108635,34.904446,40,HUMAN_OBSERVATION,Mojave
61377,61381,Agelaius tricolor,Aves,Passeriformes,2015,6,18,-117.92283,34.82326,425,HUMAN_OBSERVATION,
61381,61385,Agelaius tricolor,Aves,Passeriformes,2020,11,21,-118.11818,34.79012,1,HUMAN_OBSERVATION,
61393,61397,Empidonax traillii,Aves,Passeriformes,2018,9,13,-117.758,35.219,10,HUMAN_OBSERVATION,
61401,61405,Empidonax traillii,Aves,Passeriformes,2008,6,7,-116.10432,35.142517,10,HUMAN_OBSERVATION,
61419,61423,Empidonax traillii,Aves,Passeriformes,2019,5,31,-116.56938,34.05072,1,HUMAN_OBSERVATION,
61439,61443,Empidonax traillii,Aves,Passeriformes,2012,9,2,-116.10432,35.142517,1,HUMAN_OBSERVATION,
61456,61460,Empidonax traillii,Aves,Passeriformes,1993,5,22,-115.175,35.098,0,HUMAN_OBSERVATION,
61477,61481,Empidonax traillii,Aves,Passeriformes,2016,5,21,-117.758,35.219,4,HUMAN_OBSERVATION,
61518,61522,Empidonax traillii,Aves,Passeriformes,2002,5,14,-115.88819,35.772964,2,HUMAN_OBSERVATION,
61520,61524,Empidonax traillii,Aves,Passeriformes,1986,9,7,-117.94547,35.1289,2,HUMAN_OBSERVATION,
61552,61556,Buteo swainsoni,Aves,Accipitriformes,2012,5,7,-118.324234,34.689507,3,HUMAN_OBSERVATION,San Joaquin
61557,61561,Buteo swainsoni,Aves,Accipitriformes,2007,5,9,-116.56938,34.05072,1,HUMAN_OBSERVATION,
61574,61578,Agelaius tricolor,Aves,Passeriformes,2009,12,5,-116.68081,34.853962,0,HUMAN_OBSERVATION,
61632,61636,Empidonax traillii,Aves,Passeriformes,2010,5,22,-116.12377,35.114853,1,HUMAN_OBSERVATION,
61637,61641,Empidonax traillii,Aves,Passeriformes,1989,5,15,-116.56938,34.05072,1,HUMAN_OBSERVATION,
61655,61659,Empidonax traillii,Aves,Passeriformes,2012,9,15,-116.06263,35.274532,1,HUMAN_OBSERVATION,
61665,61669,Empidonax traillii,Aves,Passeriformes,2016,9,4,-116.10432,35.142517,1,HUMAN_OBSERVATION,
61742,61746,Agelaius tricolor,Aves,Passeriformes,2017,4,25,-118.11818,34.79012,1,HUMAN_OBSERVATION,Sonoran
61755,61759,Buteo swainsoni,Aves,Accipitriformes,2019,8,17,-117.8687,34.4571,1,HUMAN_OBSERVATION,San Joaquin
61757,61761,Empidonax traillii,Aves,Passeriformes,2019,8,10,-117.758,35.219,6,HUMAN_OBSERVATION,
61767,61771,Agelaius tricolor,Aves,Passeriformes,2019,3,25,-117.95489,34.748913,100,HUMAN_OBSERVATION,
61768,61772,Riparia riparia,Aves,Passeriformes,2016,9,4,-116.07208,35.25687,1,HUMAN_OBSERVATION,
61769,61773,Agelaius tricolor,Aves,Passeriformes,2016,6,4,-118.11818,34.79012,3,HUMAN_OBSERVATION,
61771,61775,Agelaius tricolor,Aves,Passeriformes,2019,6,19,-117.92283,34.82326,118,HUMAN_OBSERVATION,Mojave
61777,61781,Agelaius tricolor,Aves,Passeriformes,2012,10,21,-118.20111,34.74216,2,HUMAN_OBSERVATION,
61791,61795,Empidonax traillii,Aves,Passeriformes,2013,5,20,-117.758,35.219,2,HUMAN_OBSERVATION,
61822,61826,Empidonax traillii,Aves,Passeriformes,2007,5,29,-117.758,35.219,9,HUMAN_OBSERVATION,
61840,61844,Riparia riparia,Aves,Passeriformes,1988,9,4,-117.29282,35.010677,6,HUMAN_OBSERVATION,
61846,61850,Buteo swainsoni,Aves,Accipitriformes,2019,5,23,-115.18274,34.8175,1,HUMAN_OBSERVATION,
61857,61861,Riparia riparia,Aves,Passeriformes,2004,8,15,-117.02287,34.89858,0,HUMAN_OBSERVATION,
61864,61868,Empidonax traillii,Aves,Passeriformes,2007,9,9,-117.758,35.219,25,HUMAN_OBSERVATION,
61865,61869,Empidonax traillii,Aves,Passeriformes,2007,5,14,-118.11818,34.79012,12,HUMAN_OBSERVATION,
61883,61887,Riparia riparia,Aves,Passeriformes,2012,9,8,-116.07268,35.26004,1,HUMAN_OBSERVATION,
61900,61904,Agelaius tricolor,Aves,Passeriformes,2016,6,18,-118.6611,34.856636,40,HUMAN_OBSERVATION,
