FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
119505,119562,Agelaius tricolor,Aves,Passeriformes,2012,3,22,-119.33729,36.124546,3,HUMAN_OBSERVATION,Mojave
119507,119564,Buteo swainsoni,Aves,Accipitriformes,2009,7,18,-120.573,36.9528,2,HUMAN_OBSERVATION,
119509,119566,Buteo swainsoni,Aves,Accipitriformes,2016,3,4,-120.62203,37.167942,2,HUMAN_OBSERVATION,Sonoran
119520,119577,Buteo swainsoni,Aves,Accipitriformes,2009,4,11,-120.74371,37.011368,1,HUMAN_OBSERVATION,
119541,119598,Buteo swainsoni,Aves,Accipitriformes,2009,8,1,-119.92055,36.371616,2,HUMAN_OBSERVATION,
119542,119599,Buteo swainsoni,Aves,Accipitriformes,2012,5,23,-120.5189,37.072792,1,HUMAN_OBSERVATION,
119543,119600,Buteo swainsoni,Aves,Accipitriformes,2015,2,12,-120.8596,37.100082,1,HUMAN_OBSERVATION,
119547,119604,Agelaius tricolor,Aves,Passeriformes,2015,11,18,-120.8515,37.121044,1,HUMAN_OBSERVATION,
119577,119634,Buteo swainsoni,Aves,Accipitriformes,2018,4,29,-120.79979,37.176,3,HUMAN_OBSERVATION,
119615,119672,Agelaius tricolor,Aves,Passeriformes,2009,11,24,-120.62203,37.167942,0,HUMAN_OBSERVATION,
119618,119675,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,10,-121.06279,37.046436,1,HUMAN_OBSERVATION,
119621,119678,Buteo swainsoni,Aves,Accipitriformes,2016,6,11,-119.46874,36.300255,2,HUMAN_OBSERVATION,
119641,119698,Buteo swainsoni,Aves,Accipitriformes,2015,7,2,-119.71699,36.13836,2,HUMAN_OBSERVATION,
119668,119725,Buteo swainsoni,Aves,Accipitriformes,2015,3,31,-120.92325,37.12515,4,HUMAN_OBSERVATION,
119670,119727,Agelaius tricolor,Aves,Passeriformes,2013,5,4,-119.63583,35.852066,3,HUMAN_OBSERVATION,Mojave
119674,119731,Agelaius tricolor,Aves,Passeriformes,2006,1,28,-121.04874,37.0749,0,HUMAN_OBSERVATION,San Joaquin
119686,119743,Agelaius tricolor,Aves,Passeriformes,2010,1,10,-120.00331,35.321022,60,HUMAN_OBSERVATION,
119710,119767,Buteo swainsoni,Aves,Accipitriformes,2015,7,10,-119.891655,36.70476,1,HUMAN_OBSERVATION,
119716,119773,Buteo swainsoni,Aves,Accipitriformes,2019,3,22,-119.375854,35.90652,2,HUMAN_OBSERVATION,
119730,119787,Gymnogyps californianus,Aves,Accipitriformes,2019,6,22,-119.37666,34.90416,2,HUMAN_OBSERVATION,San Joaquin
119735,119792,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,17,-120.626495,37.17769,1,HUMAN_OBSERVATION,
119736,119793,Buteo swainsoni,Aves,Accipitriformes,2020,5,22,-119.57342,35.862255,1,HUMAN_OBSERVATION,
119739,119796,Buteo swainsoni,Aves,Accipitriformes,2019,7,14,-119.90464,36.10351,1,HUMAN_OBSERVATION,
119793,119850,Buteo swainsoni,Aves,Accipitriformes,2013,6,16,-119.92055,36.371616,2,HUMAN_OBSERVATION,
119795,119852,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,12,15,-120.333725,35.877045,1,HUMAN_OBSERVATION,San Joaquin
119802,119859,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,23,-120.626495,37.17769,2,HUMAN_OBSERVATION,
119815,119872,Buteo swainsoni,Aves,Accipitriformes,2015,4,2,-119.891655,36.70476,2,HUMAN_OBSERVATION,
119825,119882,Buteo swainsoni,Aves,Accipitriformes,2015,5,17,-119.71699,36.13836,3,HUMAN_OBSERVATION,
119827,119884,Agelaius tricolor,Aves,Passeriformes,2017,1,21,-120.82442,36.602737,10,HUMAN_OBSERVATION,
119831,119888,Gymnogyps californianus,Aves,Accipitriformes,2013,5,19,-119.36593,34.898216,1,HUMAN_OBSERVATION,
119843,119900,Agelaius tricolor,Aves,Passeriformes,2016,4,28,-121.06447,37.02791,2,HUMAN_OBSERVATION,Mojave
119854,119911,Agelaius tricolor,Aves,Passeriformes,2008,10,30,-120.62203,37.167942,10,HUMAN_OBSERVATION,
119863,119920,Agelaius tricolor,Aves,Passeriformes,2009,3,26,-120.626495,37.17769,50,HUMAN_OBSERVATION,
119867,119924,Buteo swainsoni,Aves,Accipitriformes,2016,3,17,-120.8,37.12,5,HUMAN_OBSERVATION,Mojave
119886,119943,Agelaius tricolor,Aves,Passeriformes,2018,2,17,-120.89854,36.630684,200,HUMAN_OBSERVATION,
119887,119944,Empidonax traillii,Aves,Passeriformes,2016,5,30,-120.04456,35.358074,1,HUMAN_OBSERVATION,San Joaquin
119904,119961,Buteo swainsoni,Aves,Accipitriformes,2012,8,5,-119.3753,36.180737,2,HUMAN_OBSERVATION,
119908,119965,Buteo swainsoni,Aves,Accipitriformes,2016,3,21,-120.81186,37.158844,3,HUMAN_OBSERVATION,Sonoran
119919,119976,Buteo swainsoni,Aves,Accipitriformes,2018,4,26,-120.81918,37.102,2,HUMAN_OBSERVATION,San Joaquin
119928,119985,Agelaius tricolor,Aves,Passeriformes,2014,1,25,-120.84686,36.76089,50,HUMAN_OBSERVATION,
119930,119987,Agelaius tricolor,Aves,Passeriformes,2020,5,16,-120.626495,37.17769,2,HUMAN_OBSERVATION,
119953,120010,Agelaius tricolor,Aves,Passeriformes,2016,2,21,-120.81785,36.59503,4,HUMAN_OBSERVATION,
119954,120011,Buteo swainsoni,Aves,Accipitriformes,2011,5,28,-119.412155,35.761093,1,HUMAN_OBSERVATION,
119969,120026,Buteo swainsoni,Aves,Accipitriformes,2010,4,24,-119.5455,36.03994,1,HUMAN_OBSERVATION,
119975,120032,Buteo swainsoni,Aves,Accipitriformes,2015,5,17,-118.9255,35.2086,1,HUMAN_OBSERVATION,San Joaquin
119980,120037,Buteo swainsoni,Aves,Accipitriformes,2013,4,20,-119.48554,35.87574,1,HUMAN_OBSERVATION,
120052,120109,Buteo swainsoni,Aves,Accipitriformes,1998,9,27,-119.48685,36.055485,60,HUMAN_OBSERVATION,
120058,120115,Buteo swainsoni,Aves,Accipitriformes,2017,4,6,-119.413925,35.411213,1,HUMAN_OBSERVATION,
120063,120120,Agelaius tricolor,Aves,Passeriformes,2015,2,21,-119.49793,35.844894,1500,HUMAN_OBSERVATION,
120070,120127,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,2,2,-120.626495,37.17769,0,HUMAN_OBSERVATION,
120074,120131,Agelaius tricolor,Aves,Passeriformes,2019,4,27,-120.3467,35.675148,1000,HUMAN_OBSERVATION,
120126,120183,Buteo swainsoni,Aves,Accipitriformes,2018,5,8,-119.32335,36.10804,1,HUMAN_OBSERVATION,San Joaquin
120132,120189,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,12,30,-120.62001,37.182293,1,HUMAN_OBSERVATION,
120196,120253,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,3,9,-119.31414,35.29878,1,HUMAN_OBSERVATION,
120231,120288,Buteo swainsoni,Aves,Accipitriformes,2017,3,22,-119.327126,36.146378,1,HUMAN_OBSERVATION,
120263,120320,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,8,-118.862885,35.439972,1,HUMAN_OBSERVATION,
120272,120329,Buteo swainsoni,Aves,Accipitriformes,2012,3,28,-119.57528,35.930344,1,HUMAN_OBSERVATION,
120281,120338,Agelaius tricolor,Aves,Passeriformes,2009,11,22,-120.62203,37.167942,0,HUMAN_OBSERVATION,
120287,120344,Buteo swainsoni,Aves,Accipitriformes,2013,7,8,-119.43117,35.912132,2,HUMAN_OBSERVATION,San Joaquin
120296,120353,Agelaius tricolor,Aves,Passeriformes,1992,5,25,-118.75312,35.291283,200,HUMAN_OBSERVATION,
120313,120370,Buteo swainsoni,Aves,Accipitriformes,2013,4,1,-119.8293,36.29266,5,HUMAN_OBSERVATION,
120315,120372,Agelaius tricolor,Aves,Passeriformes,2016,5,14,-120.08759,35.534405,3,HUMAN_OBSERVATION,Sonoran
120328,120385,Buteo swainsoni,Aves,Accipitriformes,2015,5,27,-119.64489,35.934444,1,HUMAN_OBSERVATION,San Joaquin
120352,120409,Buteo swainsoni,Aves,Accipitriformes,2018,4,1,-121.10397,37.33457,3,HUMAN_OBSERVATION,San Joaquin
120372,120429,Buteo swainsoni,Aves,Accipitriformes,2016,10,2,-119.70267,36.13386,1,HUMAN_OBSERVATION,
120379,120436,Gymnogyps californianus,Aves,Accipitriformes,2020,10,17,-119.37678,34.904163,3,HUMAN_OBSERVATION,
120394,120451,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,12,31,-120.35078,35.877472,1,HUMAN_OBSERVATION,
120401,120458,Haliaeetus leucocephalus,Aves,Accipitriformes,2007,1,28,-121.12049,37.060383,1,HUMAN_OBSERVATION,Mojave
120434,120491,Agelaius tricolor,Aves,Passeriformes,2013,2,10,-119.59336,35.7592,2,HUMAN_OBSERVATION,
120445,120502,Haliaeetus leucocephalus,Aves,Accipitriformes,1988,2,6,-120.62203,37.167942,0,HUMAN_OBSERVATION,
120470,120527,Buteo swainsoni,Aves,Accipitriformes,2013,6,24,-120.34077,36.732655,0,HUMAN_OBSERVATION,
120471,120528,Buteo swainsoni,Aves,Accipitriformes,2018,7,7,-119.59336,35.7592,1,HUMAN_OBSERVATION,
120488,120545,Empidonax traillii,Aves,Passeriformes,2014,5,30,-120.32156,35.600143,2,HUMAN_OBSERVATION,
120499,120556,Buteo swainsoni,Aves,Accipitriformes,2018,3,11,-119.47975,35.459133,3,HUMAN_OBSERVATION,Mojave
120552,120609,Buteo swainsoni,Aves,Accipitriformes,2018,4,13,-119.827095,35.267296,1,HUMAN_OBSERVATION,
120594,120651,Agelaius tricolor,Aves,Passeriformes,2018,1,20,-120.626495,37.17769,150,HUMAN_OBSERVATION,
120600,120657,Buteo swainsoni,Aves,Accipitriformes,2017,3,23,-120.91097,37.100006,1,HUMAN_OBSERVATION,
120651,120708,Agelaius tricolor,Aves,Passeriformes,2017,3,4,-119.59725,35.7487,30,HUMAN_OBSERVATION,Mojave
120653,120710,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,24,-120.62203,37.167942,1,HUMAN_OBSERVATION,
120668,120725,Agelaius tricolor,Aves,Passeriformes,2015,2,24,-119.375725,35.941185,300,HUMAN_OBSERVATION,
120670,120727,Buteo swainsoni,Aves,Accipitriformes,1997,5,3,-119.59336,35.7592,0,HUMAN_OBSERVATION,
120677,120734,Agelaius tricolor,Aves,Passeriformes,2012,5,26,-119.40703,36.054356,250,HUMAN_OBSERVATION,
120691,120748,Agelaius tricolor,Aves,Passeriformes,2007,5,11,-119.49636,35.876846,2,HUMAN_OBSERVATION,
120711,120768,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,11,21,-120.62203,37.167942,1,HUMAN_OBSERVATION,Sonoran
120728,120785,Agelaius tricolor,Aves,Passeriformes,2006,5,1,-119.885086,35.333263,130,HUMAN_OBSERVATION,
120744,120801,Gymnogyps californianus,Aves,Accipitriformes,2012,4,7,-119.38754,34.933525,11,HUMAN_OBSERVATION,
120765,120822,Agelaius tricolor,Aves,Passeriformes,2018,12,29,-120.62027,37.18586,2,HUMAN_OBSERVATION,
120766,120823,Agelaius tricolor,Aves,Passeriformes,2019,4,8,-119.35274,35.03395,53,HUMAN_OBSERVATION,
120815,120872,Buteo swainsoni,Aves,Accipitriformes,2020,6,30,-119.93438,36.692326,2,HUMAN_OBSERVATION,
120824,120881,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,16,-120.1646,36.94173,1,HUMAN_OBSERVATION,
120855,120912,Agelaius tricolor,Aves,Passeriformes,2014,11,22,-120.9348,37.232925,85,HUMAN_OBSERVATION,
120900,120957,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,7,-120.62203,37.167942,1,HUMAN_OBSERVATION,Sonoran
120903,120960,Agelaius tricolor,Aves,Passeriformes,2006,5,1,-121.0207,37.080807,0,HUMAN_OBSERVATION,
120920,120977,Agelaius tricolor,Aves,Passeriformes,2018,4,21,-120.89854,36.630684,1,HUMAN_OBSERVATION,
120932,120989,Buteo swainsoni,Aves,Accipitriformes,2014,4,23,-119.3753,36.180737,1,HUMAN_OBSERVATION,
120937,120994,Buteo swainsoni,Aves,Accipitriformes,2018,3,11,-120.62203,37.167942,2,HUMAN_OBSERVATION,
120969,121026,Agelaius tricolor,Aves,Passeriformes,1974,2,17,-119.375854,35.90652,0,HUMAN_OBSERVATION,
120971,121028,Buteo swainsoni,Aves,Accipitriformes,2015,4,4,-120.81283,37.15918,5,HUMAN_OBSERVATION,
121002,121059,Buteo swainsoni,Aves,Accipitriformes,2017,8,4,-120.62203,37.167942,1,HUMAN_OBSERVATION,
121019,121076,Buteo swainsoni,Aves,Accipitriformes,2020,4,19,-120.62587,37.183105,2,HUMAN_OBSERVATION,Mojave
121032,121089,Buteo swainsoni,Aves,Accipitriformes,1984,7,28,-119.48685,36.055485,3,HUMAN_OBSERVATION,Mojave
121034,121091,Buteo swainsoni,Aves,Accipitriformes,2019,7,15,-119.27009,35.307682,1,HUMAN_OBSERVATION,
121037,121094,Gymnogyps californianus,Aves,Accipitriformes,2015,4,27,-119.37666,34.90416,2,HUMAN_OBSERVATION,
121046,121103,Buteo swainsoni,Aves,Accipitriformes,2017,8,5,-119.49293,36.430088,1,HUMAN_OBSERVATION,
121061,121118,Empidonax traillii,Aves,Passeriformes,2011,6,12,-119.64497,35.93347,1,HUMAN_OBSERVATION,
121087,121144,Empidonax traillii,Aves,Passeriformes,2009,9,20,-119.92055,36.371616,2,HUMAN_OBSERVATION,
121109,121166,Empidonax traillii,Aves,Passeriformes,2015,9,7,-119.64489,35.934444,1,HUMAN_OBSERVATION,
121141,121198,Buteo swainsoni,Aves,Accipitriformes,2016,4,20,-119.50738,36.045353,1,HUMAN_OBSERVATION,
121181,121238,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,25,-120.30575,35.759113,1,HUMAN_OBSERVATION,
121185,121242,Agelaius tricolor,Aves,Passeriformes,2019,2,9,-120.84686,36.76089,4,HUMAN_OBSERVATION,
121186,121243,Gymnogyps californianus,Aves,Accipitriformes,2018,6,19,-119.38664,34.931152,11,HUMAN_OBSERVATION,Mojave
121221,121278,Empidonax traillii,Aves,Passeriformes,2020,5,31,-120.82442,36.602737,1,HUMAN_OBSERVATION,
121222,121279,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,11,26,-120.62203,37.167942,1,HUMAN_OBSERVATION,
121223,121280,Agelaius tricolor,Aves,Passeriformes,2019,4,19,-120.86657,36.67378,2,HUMAN_OBSERVATION,
121229,121286,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,1,13,-120.62203,37.167942,1,HUMAN_OBSERVATION,
121249,121306,Agelaius tricolor,Aves,Passeriformes,2017,4,19,-119.81054,35.155758,25,HUMAN_OBSERVATION,
121252,121309,Empidonax traillii,Aves,Passeriformes,2010,6,6,-119.5455,36.03994,2,HUMAN_OBSERVATION,
121266,121323,Buteo swainsoni,Aves,Accipitriformes,2014,1,4,-120.62203,37.167942,1,HUMAN_OBSERVATION,
121267,121324,Gymnogyps californianus,Aves,Accipitriformes,2015,6,20,-119.37491,34.90332,4,HUMAN_OBSERVATION,
121278,121335,Buteo swainsoni,Aves,Accipitriformes,2004,3,20,-120.24657,36.734768,3,HUMAN_OBSERVATION,San Joaquin
121284,121341,Agelaius tricolor,Aves,Passeriformes,2019,4,2,-121.006966,37.055,2,HUMAN_OBSERVATION,
121298,121355,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,12,28,-119.7545,35.93514,1,HUMAN_OBSERVATION,
121317,121374,Buteo swainsoni,Aves,Accipitriformes,2013,4,6,-121.01591,37.10075,2,HUMAN_OBSERVATION,
121367,121424,Agelaius tricolor,Aves,Passeriformes,2017,2,18,-120.89854,36.630684,6,HUMAN_OBSERVATION,
121372,121429,Agelaius tricolor,Aves,Passeriformes,2014,5,3,-119.63583,35.852066,400,HUMAN_OBSERVATION,
121374,121431,Buteo swainsoni,Aves,Accipitriformes,2016,7,4,-119.48254,35.92799,1,HUMAN_OBSERVATION,
121383,121440,Buteo swainsoni,Aves,Accipitriformes,2019,7,31,-119.4937,34.879036,1,HUMAN_OBSERVATION,
121405,121462,Buteo swainsoni,Aves,Accipitriformes,2020,7,19,-121.08858,37.244045,1,HUMAN_OBSERVATION,
121414,121471,Buteo swainsoni,Aves,Accipitriformes,2019,4,18,-119.34803,35.34016,2,HUMAN_OBSERVATION,
121426,121483,Buteo swainsoni,Aves,Accipitriformes,2011,7,1,-120.8,37.2,5,HUMAN_OBSERVATION,
121433,121490,Buteo swainsoni,Aves,Accipitriformes,2020,6,25,-119.59725,35.7487,1,HUMAN_OBSERVATION,Mojave
121434,121491,Agelaius tricolor,Aves,Passeriformes,2010,1,2,-120.97027,36.616837,1,HUMAN_OBSERVATION,
121452,121509,Buteo swainsoni,Aves,Accipitriformes,2016,4,8,-120.926,37.2194,2,HUMAN_OBSERVATION,
121460,121517,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,6,8,-121.08616,37.04312,1,HUMAN_OBSERVATION,
121464,121521,Buteo swainsoni,Aves,Accipitriformes,2014,10,7,-119.19009,35.235146,3,HUMAN_OBSERVATION,
121482,121539,Agelaius tricolor,Aves,Passeriformes,2019,4,7,-119.86336,35.189915,35,HUMAN_OBSERVATION,San Joaquin
121493,121550,Buteo swainsoni,Aves,Accipitriformes,2006,8,20,-119.3753,36.180737,1,HUMAN_OBSERVATION,
121499,121556,Agelaius tricolor,Aves,Passeriformes,2017,5,2,-119.84505,35.18232,300,HUMAN_OBSERVATION,
121500,121557,Agelaius tricolor,Aves,Passeriformes,2009,4,11,-119.3969,35.91431,10000,HUMAN_OBSERVATION,
121504,121561,Agelaius tricolor,Aves,Passeriformes,2019,11,9,-120.626495,37.17769,4,HUMAN_OBSERVATION,
121522,121579,Empidonax traillii,Aves,Passeriformes,2020,9,15,-121.06447,37.02791,1,HUMAN_OBSERVATION,
121527,121584,Agelaius tricolor,Aves,Passeriformes,2017,10,20,-119.31422,35.330055,12,HUMAN_OBSERVATION,
121536,121593,Agelaius tricolor,Aves,Passeriformes,2008,5,3,-119.96671,35.154484,25,HUMAN_OBSERVATION,
121595,121652,Agelaius tricolor,Aves,Passeriformes,2018,3,1,-120.62203,37.167942,14,HUMAN_OBSERVATION,
121607,121664,Agelaius tricolor,Aves,Passeriformes,2020,1,4,-120.89854,36.630684,480,HUMAN_OBSERVATION,
121621,121678,Agelaius tricolor,Aves,Passeriformes,2011,3,20,-120.60976,37.168064,350,HUMAN_OBSERVATION,
121625,121682,Gymnogyps californianus,Aves,Accipitriformes,2019,6,3,-119.39907,34.931927,2,HUMAN_OBSERVATION,
121655,121712,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,4,5,-120.626495,37.17769,1,HUMAN_OBSERVATION,
121660,121717,Buteo swainsoni,Aves,Accipitriformes,2017,4,20,-120.626495,37.17769,2,HUMAN_OBSERVATION,
121668,121725,Buteo swainsoni,Aves,Accipitriformes,2016,5,8,-119.92055,36.371616,6,HUMAN_OBSERVATION,
121676,121733,Buteo swainsoni,Aves,Accipitriformes,2010,4,10,-120.626495,37.17769,6,HUMAN_OBSERVATION,
121713,121770,Gymnogyps californianus,Aves,Accipitriformes,2013,3,20,-118.91107,35.448837,1,HUMAN_OBSERVATION,
121721,121778,Buteo swainsoni,Aves,Accipitriformes,2019,3,24,-120.626495,37.17769,4,HUMAN_OBSERVATION,
121725,121782,Agelaius tricolor,Aves,Passeriformes,2011,5,4,-119.59336,35.7592,30,HUMAN_OBSERVATION,
121732,121789,Buteo swainsoni,Aves,Accipitriformes,1992,9,3,-119.77648,35.583363,1,HUMAN_OBSERVATION,San Joaquin
121745,121802,Agelaius tricolor,Aves,Passeriformes,2010,4,2,-120.30575,35.759113,1,HUMAN_OBSERVATION,
121749,121806,Buteo swainsoni,Aves,Accipitriformes,1995,5,10,-120.8,37.2,0,HUMAN_OBSERVATION,
121760,121817,Buteo swainsoni,Aves,Accipitriformes,2013,5,19,-119.71699,36.13836,2,HUMAN_OBSERVATION,
121781,121838,Agelaius tricolor,Aves,Passeriformes,2010,1,1,-120.49101,37.184013,200,HUMAN_OBSERVATION,San Joaquin
121817,121874,Agelaius tricolor,Aves,Passeriformes,2017,4,14,-120.73816,36.58522,484,HUMAN_OBSERVATION,
121837,121894,Agelaius tricolor,Aves,Passeriformes,2019,1,26,-120.82442,36.602737,1000,HUMAN_OBSERVATION,San Joaquin
121852,121909,Buteo swainsoni,Aves,Accipitriformes,2015,3,29,-120.803215,37.098503,2,HUMAN_OBSERVATION,
121883,121940,Buteo swainsoni,Aves,Accipitriformes,1986,8,23,-119.64352,35.779385,20,HUMAN_OBSERVATION,
121884,121941,Buteo swainsoni,Aves,Accipitriformes,2014,5,1,-121.048225,37.08216,1,HUMAN_OBSERVATION,
121900,121957,Agelaius tricolor,Aves,Passeriformes,2014,5,23,-119.59336,35.7592,1,HUMAN_OBSERVATION,Mojave
121955,122012,Buteo swainsoni,Aves,Accipitriformes,2019,3,30,-119.59725,35.7487,6,HUMAN_OBSERVATION,
121983,122040,Buteo swainsoni,Aves,Accipitriformes,2017,8,11,-119.3753,36.180737,2,HUMAN_OBSERVATION,
122019,122076,Buteo swainsoni,Aves,Accipitriformes,2020,8,8,-118.938354,34.96438,1,HUMAN_OBSERVATION,
122037,122094,Empidonax traillii,Aves,Passeriformes,2014,9,1,-119.64497,35.93347,3,HUMAN_OBSERVATION,Mojave
122060,122117,Buteo swainsoni,Aves,Accipitriformes,2019,8,23,-119.891655,36.70476,2,HUMAN_OBSERVATION,
122067,122124,Gymnogyps californianus,Aves,Accipitriformes,2012,6,28,-119.33848,34.912117,0,HUMAN_OBSERVATION,
122068,122125,Agelaius tricolor,Aves,Passeriformes,2010,7,21,-119.59336,35.7592,2,HUMAN_OBSERVATION,
122073,122130,Buteo swainsoni,Aves,Accipitriformes,2013,3,23,-119.46304,36.122982,2,HUMAN_OBSERVATION,
122103,122160,Agelaius tricolor,Aves,Passeriformes,2010,4,24,-119.86314,35.19017,100,HUMAN_OBSERVATION,
122104,122161,Buteo swainsoni,Aves,Accipitriformes,2019,6,11,-119.46874,36.300255,2,HUMAN_OBSERVATION,
122130,122187,Buteo swainsoni,Aves,Accipitriformes,2019,4,13,-120.81671,37.190166,8,HUMAN_OBSERVATION,
122131,122188,Buteo swainsoni,Aves,Accipitriformes,2019,8,17,-120.473076,36.85557,0,HUMAN_OBSERVATION,
122138,122195,Haliaeetus leucocephalus,Aves,Accipitriformes,2003,2,9,-120.626495,37.17769,0,HUMAN_OBSERVATION,
122139,122196,Agelaius tricolor,Aves,Passeriformes,2016,3,12,-119.49793,35.844894,750,HUMAN_OBSERVATION,
122145,122202,Agelaius tricolor,Aves,Passeriformes,2017,5,7,-120.86004,36.704494,1,HUMAN_OBSERVATION,
122147,122204,Empidonax traillii,Aves,Passeriformes,2015,5,8,-119.7747,35.11269,1,HUMAN_OBSERVATION,
122159,122216,Agelaius tricolor,Aves,Passeriformes,2011,4,16,-120.89854,36.630684,70,HUMAN_OBSERVATION,San Joaquin
122162,122219,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,10,21,-121.06878,37.035378,1,HUMAN_OBSERVATION,
122171,122228,Buteo swainsoni,Aves,Accipitriformes,2011,6,11,-119.92055,36.371616,4,HUMAN_OBSERVATION,
122197,122254,Agelaius tricolor,Aves,Passeriformes,2017,11,21,-119.36392,35.332806,1,HUMAN_OBSERVATION,
122201,122258,Buteo swainsoni,Aves,Accipitriformes,2020,4,25,-120.87656,36.641083,1,HUMAN_OBSERVATION,San Joaquin
122204,122261,Agelaius tricolor,Aves,Passeriformes,1998,7,25,-120.84686,36.76089,0,HUMAN_OBSERVATION,
122217,122274,Agelaius tricolor,Aves,Passeriformes,2016,1,30,-119.389336,34.93896,40,HUMAN_OBSERVATION,
122285,122342,Empidonax traillii,Aves,Passeriformes,2001,5,20,-119.99346,36.45868,0,HUMAN_OBSERVATION,
122309,122366,Agelaius tricolor,Aves,Passeriformes,2020,1,4,-120.89854,36.630684,480,HUMAN_OBSERVATION,
122312,122369,Empidonax traillii,Aves,Passeriformes,2015,5,17,-120.626495,37.17769,0,HUMAN_OBSERVATION,Sonoran
122316,122373,Buteo swainsoni,Aves,Accipitriformes,2013,8,14,-120.7693,37.17828,1,HUMAN_OBSERVATION,
122333,122390,Gymnogyps californianus,Aves,Accipitriformes,2018,3,27,-119.37674,34.90423,3,HUMAN_OBSERVATION,
122380,122437,Agelaius tricolor,Aves,Passeriformes,2014,5,8,-119.5123,36.04174,1,HUMAN_OBSERVATION,
122393,122450,Buteo swainsoni,Aves,Accipitriformes,2019,5,29,-121.10768,37.319355,1,HUMAN_OBSERVATION,Sonoran
122397,122454,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,25,-120.62001,37.182293,1,HUMAN_OBSERVATION,
122412,122469,Empidonax traillii,Aves,Passeriformes,2016,5,13,-119.64489,35.934444,5,HUMAN_OBSERVATION,
122439,122496,Buteo swainsoni,Aves,Accipitriformes,2020,3,30,-119.84349,35.92281,9,HUMAN_OBSERVATION,
122440,122497,Gymnogyps californianus,Aves,Accipitriformes,2018,9,30,-119.33848,34.912117,10,HUMAN_OBSERVATION,
122444,122501,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,4,14,-121.048225,37.08216,1,HUMAN_OBSERVATION,
122447,122504,Buteo swainsoni,Aves,Accipitriformes,2020,5,3,-120.786,37.218,1,HUMAN_OBSERVATION,
122458,122515,Empidonax traillii,Aves,Passeriformes,2009,9,30,-119.55017,36.03884,1,HUMAN_OBSERVATION,
122463,122520,Buteo swainsoni,Aves,Accipitriformes,2006,5,31,-121.0207,37.080807,0,HUMAN_OBSERVATION,Sonoran
122486,122543,Buteo swainsoni,Aves,Accipitriformes,2018,3,23,-120.73868,36.799282,1,HUMAN_OBSERVATION,
122556,122613,Agelaius tricolor,Aves,Passeriformes,2013,11,2,-120.626495,37.17769,0,HUMAN_OBSERVATION,
122559,122616,Buteo swainsoni,Aves,Accipitriformes,2010,4,24,-119.92055,36.371616,3,HUMAN_OBSERVATION,
122563,122620,Agelaius tricolor,Aves,Passeriformes,2018,12,29,-120.62027,37.18586,2,HUMAN_OBSERVATION,
122646,122703,Gymnogyps californianus,Aves,Accipitriformes,1985,8,15,-119.36593,34.898216,4,HUMAN_OBSERVATION,
122675,122732,Agelaius tricolor,Aves,Passeriformes,2013,4,10,-119.431,34.953846,42,HUMAN_OBSERVATION,
